id,group,score,gender
1,A,1,1
2,A,8,1
3,A,5,1
4,A,7,1
5,A,7,1
6,A,8,1
7,A,9,1
8,A,9,1
9,A,7,1
10,A,7,1
11,A,6,2
12,A,8,2
13,A,8,2
14,A,8,2
15,A,6,2
16,A,8,2
17,A,6,2
18,A,8,2
19,A,10,2
20,A,6,2
1,B,2,1
2,B,5,1
3,B,6,1
4,B,7,1
5,B,6,1
6,B,8,1
7,B,5,1
8,B,7,1
9,B,8,1
10,B,6,1
11,B,7,2
12,B,6,2
13,B,10,2
14,B,8,2
15,B,6,2
16,B,5,2
17,B,7,2
18,B,7,2
19,B,6,2
20,B,8,2
1,C,1,1
2,C,2,1
3,C,3,1
4,C,1,1
5,C,2,1
6,C,3,1
7,C,1,1
8,C,2,1
9,C,3,1
10,C,1,1
11,C,2,2
12,C,3,2
13,C,1,2
14,C,1,2
15,C,2,2
16,C,3,2
17,C,1,2
18,C,1,2
19,C,2,2
20,C,1,2
